Conventions,G,BADC-CSV,1
title,G,uk-radiation-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202107
history,G,Created 2021-07-16
last_revised_date,G,2021-07-16
observation_station,G,auchincruive
historic_county_name,G,ayrshire
midas_station_id,G,01005
location,G,55.477,-4.565
height,G,48,m
date_valid,G,2008-01-01 00:00:00,2008-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,glbl_irad_amt,Global solar irradiation amount,KJ/m2
type,glbl_irad_amt,int
long_name,glbl_irad_amt_q,QC code: Global solar irradiation amount,1
type,glbl_irad_amt_q,int
long_name,difu_irad_amt,Diffuse solar irradiation amount,KJ/m2
type,difu_irad_amt,int
long_name,difu_irad_amt_q,QC code: Diffuse solar irradiation amount,1
type,difu_irad_amt_q,int
long_name,direct_irad,Direct solar irradiation amount,KJ/m2
type,direct_irad,int
long_name,direct_irad_q,QC code: Direct solar irradiation amount,1
type,direct_irad_q,int
long_name,irad_bal_amt,Irradiation balance amount,KJ/m2
type,irad_bal_amt,int
long_name,irad_bal_amt_q,QC code: Irradiation balance amount,1
type,irad_bal_amt_q,int
long_name,glbl_s_lat_irad_amt,Mean global S latitude radiation,KJ/m2
type,glbl_s_lat_irad_amt,int
long_name,glbl_s_lat_irad_amt_q,QC code: Mean global S latitude radiation,1
type,glbl_s_lat_irad_amt_q,int
long_name,glbl_horz_ilmn,Global horizontal illumination,KJ/m2
type,glbl_horz_ilmn,int
long_name,glbl_horz_ilmn_q,QC code: Global horizontal illumination,1
type,glbl_horz_ilmn_q,int
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,glbl_irad_amt,glbl_irad_amt_q,difu_irad_amt,difu_irad_amt_q,direct_irad,direct_irad_q,irad_bal_amt,irad_bal_amt_q,glbl_s_lat_irad_amt,glbl_s_lat_irad_amt_q,glbl_horz_ilmn,glbl_horz_ilmn_q,meto_stmp_time,midas_stmp_etime
2008-02-05 23:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-05 23:06:00,116
2008-02-06 00:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-06 00:15:00,1487
2008-02-06 01:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-06 01:05:00,526
2008-02-06 02:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-06 02:03:00,468
2008-02-06 03:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-06 03:19:00,392
2008-02-06 04:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-06 04:06:00,345
2008-02-06 05:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-06 05:13:00,278
2008-02-06 06:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-06 06:14:00,217
2008-02-06 07:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-06 07:07:00,164
2008-02-06 08:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-06 08:22:00,89
2008-02-06 09:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,4,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-06 09:16:00,35
2008-02-06 10:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,86,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-06 10:07:00,895
2008-02-06 11:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,428,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-06 11:17:00,825
2008-02-06 12:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,773,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-06 12:22:00,760
2008-02-06 13:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,1013,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-06 13:21:00,701
2008-02-06 14:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,1113,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-06 14:07:00,655
2008-02-06 15:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,942,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-06 15:23:00,579
2008-02-06 16:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,551,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-06 16:17:00,525
2008-02-06 17:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,470,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-06 17:22:00,460
2008-02-06 18:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,82,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-06 18:16:00,406
2008-02-06 19:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-06 19:22:00,340
2008-02-06 20:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-06 20:02:00,300
2008-02-06 21:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-06 21:23:00,219
2008-02-06 22:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-06 22:16:00,166
2008-02-06 23:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-06 23:15:00,107
2008-02-07 00:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-07 00:05:00,1496
2008-02-07 01:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-07 01:05:00,526
2008-02-07 02:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-07 02:14:00,457
2008-02-07 03:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-07 03:18:00,393
2008-02-07 04:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-07 04:20:00,331
2008-02-07 05:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-07 05:22:00,269
2008-02-07 06:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-07 06:22:00,209
2008-02-07 07:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-07 07:16:00,155
2008-02-07 08:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-07 08:15:00,96
2008-02-07 09:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,2,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-07 09:32:00,19
2008-02-07 10:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,72,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-07 10:05:00,896
2008-02-07 11:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,407,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-07 11:19:00,822
2008-02-07 12:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,351,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-07 12:16:00,765
2008-02-07 13:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,301,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-07 13:32:00,689
2008-02-07 14:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,328,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-07 14:42:00,619
2008-02-07 15:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,332,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-07 15:14:00,587
2008-02-07 16:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,465,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-07 16:18:00,523
2008-02-07 17:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,302,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-07 17:05:00,476
2008-02-07 18:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,64,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-07 18:16:00,405
2008-02-07 19:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-07 19:15:00,346
2008-02-07 20:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-07 21:22:00,219
2008-02-07 21:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-07 21:22:00,219
2008-02-07 22:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-07 22:06:00,175
2008-02-07 23:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-07 23:16:00,105
2008-02-08 00:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-08 00:19:00,1483
2008-02-08 01:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-08 01:14:00,517
2008-02-08 02:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-08 02:16:00,455
2008-02-08 03:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-08 03:17:00,394
2008-02-08 04:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-08 04:19:00,332
2008-02-08 05:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-08 05:19:00,272
2008-02-08 06:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-08 06:32:00,199
2008-02-08 07:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-08 07:20:00,151
2008-02-08 08:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-08 08:16:00,95
2008-02-08 09:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,1,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-08 09:22:00,29
2008-02-08 10:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,24,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-08 10:19:00,883
2008-02-08 11:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,149,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-08 11:04:00,838
2008-02-08 12:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,265,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-08 12:15:00,767
2008-02-08 13:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,276,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-08 13:19:00,703
2008-02-08 14:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,383,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-08 14:17:00,645
2008-02-08 15:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,238,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-08 15:13:00,589
2008-02-08 16:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,201,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-08 16:06:00,536
2008-02-08 17:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,226,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-08 17:23:00,459
2008-02-08 18:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,53,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-08 18:19:00,403
2008-02-08 19:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-08 19:13:00,349
2008-02-08 20:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-08 20:16:00,286
2008-02-08 21:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-08 21:22:00,220
2008-02-08 22:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-08 22:17:00,165
2008-02-08 23:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-08 23:08:00,114
2008-02-09 00:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-09 00:16:00,1485
2008-02-09 01:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-09 01:16:00,515
2008-02-09 02:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-09 02:17:00,454
2008-02-09 03:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-09 03:19:00,392
2008-02-09 04:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-09 04:14:00,337
2008-02-09 05:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-09 05:17:00,274
2008-02-09 06:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-09 06:18:00,213
2008-02-09 07:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-09 07:22:00,149
2008-02-09 08:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-09 08:16:00,95
2008-02-09 09:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,3,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-09 09:14:00,37
2008-02-09 10:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,136,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-09 10:23:00,879
2008-02-09 11:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,637,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-09 11:08:00,834
2008-02-09 12:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,678,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-09 12:16:00,766
2008-02-09 13:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,542,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-09 13:17:00,705
2008-02-09 14:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,786,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-09 14:18:00,644
2008-02-09 15:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,706,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-09 15:17:00,585
2008-02-09 16:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,737,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-09 16:18:00,524
2008-02-09 17:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,532,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-09 17:06:00,476
2008-02-09 18:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,115,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-09 18:14:00,408
2008-02-09 19:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-09 19:17:00,345
2008-02-09 20:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-09 20:20:00,282
2008-02-09 21:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-09 21:15:00,227
2008-02-09 22:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-09 22:08:00,174
2008-02-09 23:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-09 23:13:00,109
2008-02-10 00:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-10 00:19:00,1482
2008-02-10 01:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-10 01:06:00,525
2008-02-10 02:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-10 02:05:00,466
2008-02-10 03:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-10 03:05:00,406
2008-02-10 04:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-10 04:19:00,332
2008-02-10 05:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-10 05:20:00,271
2008-02-10 06:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-10 06:03:00,228
2008-02-10 07:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-10 07:02:00,169
2008-02-10 08:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-10 08:01:00,110
2008-02-10 09:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,5,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-10 09:02:00,49
2008-02-10 10:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,127,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-10 10:13:00,888
2008-02-10 11:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,303,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-10 11:04:00,837
2008-02-10 12:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,575,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-10 12:19:00,762
2008-02-10 13:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,629,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-10 13:19:00,702
2008-02-10 14:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,449,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-10 14:17:00,644
2008-02-10 15:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,516,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-10 15:19:00,582
2008-02-10 16:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,370,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-10 16:20:00,521
2008-02-10 17:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,412,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-10 17:33:00,448
2008-02-10 18:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,135,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-10 18:16:00,405
2008-02-10 19:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-10 19:06:00,355
2008-02-10 20:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-10 20:02:00,299
2008-02-10 21:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-10 21:08:00,233
2008-02-10 22:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-10 22:04:00,177
2008-02-10 23:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-10 23:20:00,101
2008-02-11 00:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-11 00:17:00,1484
2008-02-11 01:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-11 01:07:00,524
2008-02-11 02:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-11 02:05:00,466
2008-02-11 03:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-11 03:17:00,394
2008-02-11 04:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-11 04:05:00,346
2008-02-11 05:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-11 05:20:00,271
2008-02-11 06:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-11 06:16:00,215
2008-02-11 07:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-11 07:05:00,166
2008-02-11 08:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-11 08:02:00,109
2008-02-11 09:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,6,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-11 09:08:00,43
2008-02-11 10:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,141,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-11 10:17:00,884
2008-02-11 11:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,573,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-11 11:09:00,832
2008-02-11 12:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,925,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-11 12:18:00,763
2008-02-11 13:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,1129,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-11 13:13:00,708
2008-02-11 14:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,1191,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-11 14:07:00,654
2008-02-11 15:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,1147,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-11 15:06:00,595
2008-02-11 16:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,899,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008-02-11 16:15:00,526
