Conventions,G,BADC-CSV,1
title,G,uk-radiation-obs
source,G,Met Office MIDAS database
creator,G,Met Office
activity,G,Met Office MIDAS Open: UK Land Surface Stations Data
feature_type,G,point series
collection_name,G,midas-open
collection_version_number,G,dataset-version-202107
history,G,Created 2021-07-16
last_revised_date,G,2021-07-16
observation_station,G,auchincruive
historic_county_name,G,ayrshire
midas_station_id,G,01005
location,G,55.477,-4.565
height,G,48,m
date_valid,G,2007-01-01 00:00:00,2007-12-31 23:59:59
midas_qc_version_number,G,1
comments,G,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
comments,G,This file contains station observations
comments,G,missing values are identified with the missing data flag
missing_value,G,NA
coordinate_variable,ob_end_time,t
long_name,ob_end_time,Date at end of observation period,s
type,ob_end_time,char
comments,ob_end_time,Date and time (YYYY-MM-DD HH:MM:SS) at the end of the observation period
long_name,id,station identifier,1
type,id,char
comments,id,a station may have more than one id assigned to it designated by the id_type
long_name,id_type,identifier type,1
type,id_type,char
comments,id_type,a station may have more than one id assigned to it defined by id_type
long_name,ob_hour_count,Observation hour count,hours
type,ob_hour_count,int
long_name,version_num,midas qc version number,1
type,version_num,int
comments,version_num,The midas_qc_version_number indicates if the data are original received message (0) or current best version (1)
long_name,met_domain_name,message type,1
type,met_domain_name,char
comments,met_domain_name,message type (see MIDAS documentation)
long_name,src_id,unique source identifier or station site number,1
type,src_id,int
comments,src_id,unique source identifier or station site number
long_name,rec_st_ind,state indicator for the record,1
type,rec_st_ind,int
comments,rec_st_ind,state indicator for the current stage in the life of the record (see MIDAS documentation)
long_name,glbl_irad_amt,Global solar irradiation amount,KJ/m2
type,glbl_irad_amt,int
long_name,glbl_irad_amt_q,QC code: Global solar irradiation amount,1
type,glbl_irad_amt_q,int
long_name,difu_irad_amt,Diffuse solar irradiation amount,KJ/m2
type,difu_irad_amt,int
long_name,difu_irad_amt_q,QC code: Diffuse solar irradiation amount,1
type,difu_irad_amt_q,int
long_name,direct_irad,Direct solar irradiation amount,KJ/m2
type,direct_irad,int
long_name,direct_irad_q,QC code: Direct solar irradiation amount,1
type,direct_irad_q,int
long_name,irad_bal_amt,Irradiation balance amount,KJ/m2
type,irad_bal_amt,int
long_name,irad_bal_amt_q,QC code: Irradiation balance amount,1
type,irad_bal_amt_q,int
long_name,glbl_s_lat_irad_amt,Mean global S latitude radiation,KJ/m2
type,glbl_s_lat_irad_amt,int
long_name,glbl_s_lat_irad_amt_q,QC code: Mean global S latitude radiation,1
type,glbl_s_lat_irad_amt_q,int
long_name,glbl_horz_ilmn,Global horizontal illumination,KJ/m2
type,glbl_horz_ilmn,int
long_name,glbl_horz_ilmn_q,QC code: Global horizontal illumination,1
type,glbl_horz_ilmn_q,int
long_name,meto_stmp_time,Met Office receipt stamp time,s
type,meto_stmp_time,char
comments,meto_stmp_time,Met Office receipt stampe time in format (YYYY-MM-DD HH:MM:SS)
long_name,midas_stmp_etime,Elapsed time to storage in MIDAS,minutes
type,midas_stmp_etime,int
data
ob_end_time,id_type,id,ob_hour_count,version_num,met_domain_name,src_id,rec_st_ind,glbl_irad_amt,glbl_irad_amt_q,difu_irad_amt,difu_irad_amt_q,direct_irad,direct_irad_q,irad_bal_amt,irad_bal_amt_q,glbl_s_lat_irad_amt,glbl_s_lat_irad_amt_q,glbl_horz_ilmn,glbl_horz_ilmn_q,meto_stmp_time,midas_stmp_etime
2007-02-08 17:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,217,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-08 17:31:00,452
2007-02-08 18:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,74,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-08 18:03:00,420
2007-02-08 19:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-08 19:14:00,349
2007-02-08 20:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-08 20:07:00,296
2007-02-08 21:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-08 21:04:00,239
2007-02-08 22:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-08 22:04:00,179
2007-02-08 23:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-08 23:20:00,103
2007-02-09 00:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-09 00:17:00,1487
2007-02-09 01:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-09 01:12:00,519
2007-02-09 02:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-09 02:04:00,467
2007-02-09 03:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-09 03:15:00,396
2007-02-09 04:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-09 04:20:00,331
2007-02-09 05:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-09 05:31:00,260
2007-02-09 06:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-09 06:14:00,217
2007-02-09 07:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-09 07:18:00,153
2007-02-09 08:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-09 08:30:00,81
2007-02-09 09:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,4,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-09 09:02:00,49
2007-02-09 10:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,42,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-09 10:31:00,873
2007-02-09 11:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,155,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-09 11:16:00,828
2007-02-09 12:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,336,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-09 12:14:00,770
2007-02-09 13:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,293,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-09 13:19:00,705
2007-02-09 14:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,258,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-09 14:03:00,661
2007-02-09 15:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,335,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-09 15:02:00,602
2007-02-09 16:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,300,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-09 16:11:00,533
2007-02-09 17:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,250,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-09 17:01:00,483
2007-02-09 18:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,160,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-09 18:00:00,424
2007-02-09 19:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-09 19:51:00,313
2007-02-09 20:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-09 20:31:00,273
2007-02-09 21:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-09 21:16:00,228
2007-02-09 22:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-09 22:18:00,166
2007-02-09 23:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-09 23:15:00,109
2007-02-10 00:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-10 00:40:00,1463
2007-02-10 01:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-10 01:31:00,500
2007-02-10 02:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-10 02:14:00,457
2007-02-10 03:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-10 03:06:00,405
2007-02-10 04:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-10 04:16:00,335
2007-02-10 05:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-10 05:21:00,270
2007-02-10 06:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-10 06:12:00,219
2007-02-10 07:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-10 08:11:00,100
2007-02-10 08:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-10 08:11:00,100
2007-02-10 09:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,2,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-10 09:12:00,39
2007-02-10 10:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,57,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-10 10:04:00,899
2007-02-10 11:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,175,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-10 11:22:00,821
2007-02-10 12:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,224,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-10 12:18:00,765
2007-02-10 13:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,235,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-10 13:17:00,706
2007-02-10 14:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,266,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-10 14:14:00,649
2007-02-10 15:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,193,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-10 15:35:00,568
2007-02-10 16:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,388,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-10 16:18:00,525
2007-02-10 17:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,201,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-10 17:03:00,480
2007-02-10 18:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,46,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-10 18:13:00,410
2007-02-10 19:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-10 19:07:00,356
2007-02-10 20:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-10 20:01:00,302
2007-02-10 21:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-10 21:16:00,227
2007-02-10 22:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-10 22:21:00,162
2007-02-10 23:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-10 23:21:00,102
2007-02-11 00:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-11 01:11:00,1433
2007-02-11 01:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-11 01:11:00,520
2007-02-11 02:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-11 02:21:00,450
2007-02-11 03:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-11 03:07:00,404
2007-02-11 04:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-11 04:17:00,334
2007-02-11 05:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-11 05:32:00,259
2007-02-11 06:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-11 06:12:00,219
2007-02-11 07:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-11 07:17:00,154
2007-02-11 08:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-11 08:14:00,97
2007-02-11 09:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,2,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-11 09:15:00,36
2007-02-11 10:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,19,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-11 10:15:00,889
2007-02-11 11:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,93,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-11 11:21:00,823
2007-02-11 12:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,186,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-11 12:18:00,766
2007-02-11 13:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,474,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-11 13:01:00,723
2007-02-11 14:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,131,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-11 14:00:00,664
2007-02-11 15:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,126,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-11 15:18:00,586
2007-02-11 16:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,232,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-11 16:07:00,537
2007-02-11 17:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,191,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-11 17:21:00,463
2007-02-11 18:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,48,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-11 18:14:00,410
2007-02-11 19:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-11 19:18:00,346
2007-02-11 20:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-11 20:21:00,283
2007-02-11 21:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-11 21:05:00,239
2007-02-11 22:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-11 22:03:00,181
2007-02-11 23:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-12 15:30:00,573
2007-02-12 00:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-12 15:32:00,571
2007-02-12 01:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-12 15:34:00,569
2007-02-12 02:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-12 12:10:00,773
2007-02-12 03:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-12 12:10:00,773
2007-02-12 05:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-12 12:11:00,772
2007-02-12 06:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-12 12:11:00,772
2007-02-12 07:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-12 12:11:00,772
2007-02-12 08:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,1,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-12 12:11:00,772
2007-02-12 09:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,3,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-12 12:11:00,772
2007-02-12 10:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,85,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-12 12:11:00,772
2007-02-12 11:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,173,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-12 12:11:00,772
2007-02-12 12:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,141,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-12 12:11:00,772
2007-02-12 13:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,456,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-12 13:16:00,707
2007-02-12 14:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,680,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-12 14:16:00,647
2007-02-12 15:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,666,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-12 15:01:00,602
2007-02-12 16:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,574,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-12 16:13:00,530
2007-02-12 17:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,153,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-12 17:18:00,465
2007-02-12 18:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,78,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-12 18:17:00,406
2007-02-12 19:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-12 19:21:00,342
2007-02-12 20:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-12 20:18:00,285
2007-02-12 21:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-12 21:31:00,212
2007-02-12 22:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-12 22:19:00,164
2007-02-12 23:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-12 23:02:00,121
2007-02-13 00:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-13 00:01:00,1505
2007-02-13 01:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-13 01:17:00,516
2007-02-13 02:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-13 02:13:00,460
2007-02-13 03:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-13 03:18:00,395
2007-02-13 04:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-13 04:05:00,348
2007-02-13 06:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-13 07:11:00,162
2007-02-13 07:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-13 07:11:00,162
2007-02-13 08:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-13 08:06:00,107
2007-02-13 09:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,2,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-13 09:21:00,32
2007-02-13 10:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,94,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-13 10:02:00,904
2007-02-13 11:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,247,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-13 11:06:00,840
2007-02-13 12:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,420,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-13 12:19:00,767
2007-02-13 13:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,648,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-13 13:31:00,695
2007-02-13 14:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,530,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-13 14:03:00,663
2007-02-13 15:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,493,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-13 15:22:00,584
2007-02-13 16:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,266,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-13 16:15:00,531
2007-02-13 17:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,251,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-13 17:04:00,482
2007-02-13 18:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,57,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-13 18:13:00,413
2007-02-13 19:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-13 19:03:00,363
2007-02-13 20:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-13 20:07:00,299
2007-02-13 21:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-13 21:00:00,246
2007-02-13 22:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-13 22:15:00,171
2007-02-13 23:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-13 23:17:00,109
2007-02-14 00:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-14 00:31:00,1486
2007-02-14 01:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-14 01:01:00,532
2007-02-14 02:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-14 02:20:00,453
2007-02-14 06:00:00,DCNN,6544,1,1,AWSHRLY,1005,1011,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-14 07:11:00,162
2007-02-14 07:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-14 07:11:00,162
2007-02-14 08:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,0,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-14 08:13:00,100
2007-02-14 09:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,5,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-14 09:16:00,37
2007-02-14 10:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,152,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-14 10:01:00,916
2007-02-14 11:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,583,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-14 11:15:00,842
2007-02-14 12:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,967,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-14 12:18:00,779
2007-02-14 13:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,1215,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-14 13:02:00,735
2007-02-14 14:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,1303,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-14 14:20:00,657
2007-02-14 15:00:00,DCNN,6544,1,1,AWSHRLY,1005,1022,935,6006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007-02-14 15:13:00,604
